Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,18.6015625,,,,,,,,,,15,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,18.6015625,15.820758715163603,,,,,,0.9468731352237572,0.9468731352237572,0.9468731352237572,33,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,1,29.668708484375,29.64937048723822,,,,,,0.32623248801067245,0.3262324904900113,0.3262324855313336,53,,,,144777
11:45:00.000-03:00,12:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,18.6015625,3.914789991441965,,,,,,,,,25,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,18.6015625,,,,,,,,,,14,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,18.6015625,,,,,,,,,,6,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,1,19.405768841959787,10.02661522418855,,,,,,,,,33,,,,10521
15:45:00.000-03:00,16:00:00.000-03:00,7,41.63449602299537,407.12440964406795,1.0,1,,,,0.771635693058,1.2942053713114674,0.2525427272685039,599,,,,301309
16:00:00.000-03:00,16:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,18.601562499999996,,,,,,,,,,21,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,18.6015625,5.219719988589286,,,,,,0.2907408006084417,0.2907408006084417,0.2907408006084417,9,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,18.6015625,,,,,,,,,,20,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,18.6015625,,,,,,,,,,7,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,18.6015625,,,,,,,,,,11,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
